gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
COX6A1,44,ENSG00000111775,2294.5939135460453,-3.279019188368153,0.1136406394204554,-28.85428316041249,4.477193298900455e-183,4.568826521751285e-180,179.34019533178375,Down
COX6A2,29442,ENSG00000156885,5.006137776850213,-1.2303259513900833,0.4943559375096806,-2.488745169296142,0.0128194815106883,0.0199940023249098,1.699100261727829,Down
COX6B1,5295,ENSG00000126267,3002.706764952823,-1.4249398187707845,0.1653553083890324,-8.617442237888847,6.846628302314011e-18,5.936631764927524e-17,16.22645988848673,Down
COX6B2,39028,ENSG00000160471,13.372037601712597,0.4537177952745713,0.4190849893045524,1.0826390991180337,0.2789686454510627,0.3282307814127508,0.4838206933290868,Not Significant
COX6C,831,ENSG00000164919,2910.5361957266464,-2.1834644035893884,0.1478720475923091,-14.76590362506721,2.430428332681712e-49,1.3414386954937123e-47,46.87242917004173,Down
COX7A1,15659,ENSG00000161281,463.1453046547144,-2.0075824667656854,0.4007313574643641,-5.009796287140354,5.44876805947955e-07,1.5977833847979593e-06,5.796482099342192,Down
COX7A2,1878,ENSG00000112695,2339.5123424014023,-1.6999665175287653,0.1412821924325916,-12.03241886510114,2.4002396445614174e-33,5.865960868435596e-32,31.231660838505,Down
COX7A2L,231,ENSG00000115944,2321.057922749521,-2.0380033286528034,0.1010826510860011,-20.16175186104756,2.122332093230469e-90,4.2008453471222574e-88,87.37666330659049,Down
COX7B,1347,ENSG00000131174,2596.9780896900666,-1.4048084957805402,0.1070130763511973,-13.127447071703791,2.2925569613502917e-39,7.809829986807623e-38,37.10735842023217,Down
COX7C,879,ENSG00000127184,4414.241242216976,-1.603381779770482,0.1101813902435616,-14.552201385607164,5.655341842607241e-48,2.951124463117808e-46,45.5300124738259,Down
COX8A,3730,ENSG00000176340,1994.811668150905,-1.6865143825947575,0.1727062846443713,-9.765217207165032,1.5877142030748385e-22,1.954152343055472e-21,20.709041582291075,Down
COX8C,33741,ENSG00000187581,6.321743374051132,0.9472244533581272,0.5135718601645509,1.844385424572584,0.0651269899484976,0.0886352571132429,1.0523934911609556,Not Significant
HIGD1A,779,ENSG00000181061,2886.9648714672585,-3.2960190403632126,0.2204880893241913,-14.948739636983111,1.5872484043553508e-50,9.346974366771e-49,48.029328948321854,Down
MR1,11275,ENSG00000153029,1120.9222022943904,1.7713810300899595,0.289266867657616,6.123691401071946,9.143190295893207e-10,3.7235228944458317e-09,8.429045971510172,Up
MT-CO1,340,ENSG00000198804,430142.19109264895,-3.9827739223611776,0.2167361070087423,-18.37614404599658,2.0396180673367963e-75,2.7466657263980362e-73,72.56119419169495,Down
MT-CO2,209,ENSG00000198712,174636.6704068642,-4.8713021752696575,0.2374087978918465,-20.51862533539645,1.4680502584871989e-93,3.2102064723805075e-91,90.49346703397153,Down
MT-CO3,813,ENSG00000198938,209803.7189309717,-3.774248246879589,0.2546220411552957,-14.822943959425926,1.0411933929784917e-49,5.873788918791807e-48,47.23108166439325,Down
NDUFA4,1001,ENSG00000189043,7815.027709715835,-2.3102156308753097,0.1634372372050783,-14.135185288139018,2.3052644046375645e-45,1.056487492269078e-43,42.976135640183536,Down
PDC,2761,ENSG00000116703,66.94560868214502,3.900822183292631,0.3619739857036135,10.776526317796348,4.443504205232792e-27,7.387768161060646e-26,25.13148674181218,Up
PET100,122,ENSG00000229833,234.3208276458322,-3.409715148279155,0.1462539884877204,-23.31365580888371,3.2228804008612836e-120,1.2032348852678942e-117,116.9196495851137,Down
PET117,5233,ENSG00000232838,31.22716672226884,-4.364817554305511,0.5045844231584988,-8.650321638911246,5.135448510583769e-18,4.505634907422952e-17,16.346244002162877,Down
PNKD,329,ENSG00000127838,2268.24933939361,-2.7798413081100724,0.1493895754327578,-18.608000592125087,2.7675396156079526e-77,3.85115717237372e-75,74.41440875670791,Down
SCO1,42459,ENSG00000133028,1567.081750774837,-0.0713337367439258,0.1131096247627621,-0.6306601838132011,0.528262738282349,0.571322496577102,0.2431186746845262,Not Significant
SMIM20,20186,ENSG00000250317,574.5250127062976,-0.6390510293233742,0.1566702524819636,-4.078955763455759,4.523844314730731e-05,0.0001029075418718,3.987552795565266,Not Significant
SURF1,13074,ENSG00000148290,974.1282953341158,-1.0488199348058866,0.1859271974164691,-5.641024817130836,1.6904099278754717e-08,5.93692652374528e-08,7.226438325931519,Down
TACO1,3879,ENSG00000136463,566.8197830306608,-0.9251357780267628,0.0960421227715635,-9.632604437817363,5.823442527427476e-22,6.892224337680337e-21,20.16164059497459,Not Significant
TIMM21,16790,ENSG00000075336,869.0333520050472,-0.6301100496189876,0.1324405743302642,-4.75768134354126,1.9582930814295467e-06,5.3556534210187725e-06,5.271187535134484,Not Significant
TMEM177,17700,ENSG00000144120,352.39943637907635,-0.6380724837123868,0.1399168677290911,-4.560368553617359,5.106391861415836e-06,1.3247309229313404e-05,4.877872325918411,Not Significant
TYMP,2931,ENSG00000025708,827.8132155309343,3.253613138764769,0.3081224782127072,10.559479975747475,4.59198625654478e-26,7.191971380859238e-25,24.14315204946721,Up
