,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
TIMM21,-0.0577066351546982,0.4389586056749937,0.4847696769973566,0.3144645537027172,Not Significant,-0.6652955895069036,0.000641008844798,0.0010758240995651,2.968258731302596,Not Significant
TIMMDC1,0.3928017026113828,7.756725320906384e-07,2.5198726502035123e-06,5.598621407119817,Not Significant,-0.148149101735189,0.0546644077620033,0.0695941561148107,1.1574272269648012,Not Significant
TMEM126A,-0.1336834977928269,0.4701979800384322,0.5153560542764799,0.2878926176029926,Not Significant,-1.3439781812284644,3.82644738685069e-13,2.1956720424326808e-12,11.658432527973462,Down
TMEM126B,-0.4611144821142012,0.0096623681573979,0.0144935522360969,1.83882515990722,Not Significant,-0.92611356877503,1.958987349445976e-07,5.30189789921559e-07,6.275568639906249,Not Significant
TMEM177,-0.2896686787834319,0.0009995042849988,0.0017831870884721,2.7488030891137267,Not Significant,-1.350474305158439,1.1081185107187722e-14,7.98781549727957e-14,13.097571975028025,Down
TMEM186,0.4260859056749595,0.0005669221319225,0.0010539165080249,2.977193792861862,Not Significant,-1.2377436539195452,4.455981980035473e-12,2.2450298368920248e-11,10.64877788276246,Down
TMEM70,-0.3478188406402758,0.0745928102890088,0.0959458594039166,1.0179737627402057,Not Significant,-0.9737422947750451,1.5864508653709146e-11,7.441805794342429e-11,10.12832166776597,Not Significant
TTC19,-0.5362165078262855,3.54479157715788e-05,8.224373640785004e-05,4.084897167506746,Not Significant,-0.5505410276082143,1.183387990164859e-06,2.8922013593862445e-06,5.538771474093247,Not Significant
TYMP,3.278004419143741,3.379861283367243e-05,7.881648742741112e-05,4.103382924010951,Up,1.661491530454971,1.6910144594613603e-10,6.943498819934242e-10,9.158421633970985,Up
UQCC1,-0.2034200231481939,0.0006032344936344,0.0011166821552505,2.952070423897868,Not Significant,-1.1030462957472047,6.062058295392344e-13,3.385191244460242e-12,11.470416791065212,Down
UQCC2,0.0092713237647039,0.9359731260434996,0.9452693190704452,0.0244444379221031,Not Significant,-0.9764974909220944,1.4985918299596005e-15,1.2620422619781134e-14,13.898926101639766,Not Significant
UQCC3,0.675717139721332,1.41575782236298e-06,4.342979385653064e-06,5.3622122320511645,Not Significant,-0.4420885420324582,0.0285064695897669,0.037832951926544,1.4221297714380694,Not Significant
UQCR10,-0.1304785005426012,0.4269877950702982,0.4736264091101282,0.3245640896233263,Not Significant,-1.819224802380932,8.372871347157774e-09,2.7116744820337677e-08,7.566762445756835,Down
UQCR11,0.1610183102978268,0.2123984786782439,0.2509031747425691,0.600493843410554,Not Significant,-3.090593515404197,5.256095310883366e-24,9.947399289269992e-22,21.00229044909896,Down
UQCRB,-0.970529190081912,4.128448092457186e-05,9.454418295843076e-05,4.024365186932863,Not Significant,-2.309853269840743,3.968067677398631e-20,9.810835262242838e-19,18.008294016642385,Down
UQCRC1,0.0226072093621887,0.8867576166383828,0.9034381300581582,0.0441015837719755,Not Significant,-1.9654378081819115,1.1492344809364594e-19,2.325477213942545e-18,17.63348791154163,Down
UQCRC2,-0.6452498079634985,0.000245095875894,0.0004857556273374,3.3135821595239405,Not Significant,-2.0345440818444525,6.64165621198145e-20,1.4931533371601494e-18,17.825895590759202,Down
UQCRFS1,-0.3424848154262747,0.1239179691667788,0.1530402870401042,0.8151942284236745,Not Significant,-2.0693955896565672,1.4668077706819594e-16,1.4458335307792157e-15,14.839881707612616,Down
UQCRH,-0.5613659111251685,0.0296886674607827,0.041004063065523,1.387173107194691,Not Significant,-1.984557267266338,1.6257897113768053e-17,1.968728757215159e-16,15.705814114922964,Down
UQCRQ,0.1701966881821306,0.3375729057057371,0.383308098746573,0.4164520046334913,Not Significant,-1.6680127295378384,5.03701902635517e-15,3.863694255367057e-14,13.41299724780017,Down
