,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
ABCD2,-1.6691254557070805,1.0720836143822956e-08,5.309818255303464e-08,7.274920343715071,Down,-0.5315046623498098,0.0015832198621277,0.0024086137890803,2.618232831681974,Not Significant
ABCD3,0.6726358961124568,5.5043807288447766e-11,4.6286420252405917e-10,9.334546405839426,Not Significant,0.981786545189652,1.4455681912946053e-12,7.060966355319355e-12,11.151135857862814,Not Significant
ABCD4,0.5571330981521712,0.0554500455601118,0.0729815281951126,1.136787046976358,Not Significant,0.985471803515299,1.3376036407485436e-11,5.6483230411974e-11,10.248080472898623,Not Significant
ABCE1,0.3745612674259639,0.0334227218991374,0.0457597853237171,1.3395160216482431,Not Significant,0.5451419219868415,2.144056517969107e-12,1.0223309342895298e-11,10.990408497869268,Not Significant
ABCF1,0.8254612358846387,4.6571932208207575e-11,3.9759800429278225e-10,9.40055580417112,Not Significant,0.780464995417797,6.902747654026271e-13,3.548182732383183e-12,11.44999402197951,Not Significant
ABCF2,0.3084062739530537,0.0065421189364066,0.0101112774110709,1.9951939742275853,Not Significant,0.5395028217680669,2.6492618092081437e-05,4.982143843188359e-05,4.30258373777881,Not Significant
ABCF3,-0.0928782446237441,0.3483511927329725,0.3943908648676068,0.4040731530197119,Not Significant,0.4645767695186085,4.165250009116397e-09,1.2640258701134864e-08,7.898244037499394,Not Significant
ABCG1,-0.0192907551470327,0.9132433640213784,0.9259272996327864,0.0334231111666536,Not Significant,-0.8490539621792382,5.655211801123861e-07,1.3171872821190036e-06,5.880352471197454,Not Significant
ABCG2,-0.2373083004657381,0.4172451645454381,0.4640971389677314,0.3333911088797348,Not Significant,0.4065972945464248,0.0676809188180142,0.0831846361998713,1.0799568783938946,Not Significant
ABHD10,-0.5301571233363447,0.0026753284465012,0.0044291304470096,2.3536815286603296,Not Significant,-1.7064461503269213,3.451026728385289e-16,3.606600122064506e-15,14.442902006949147,Down
ABHD11,0.421955757693631,0.0007929573185291,0.0014380291677519,2.842232305006503,Not Significant,-0.5937601284901903,4.421953822751837e-05,8.109252526607447e-05,4.091019175200736,Not Significant
ABHD12,-0.0962562705376335,0.4388511560165136,0.4847041492939763,0.3145232624976561,Not Significant,-0.6039480664614112,9.639583807779081e-08,2.468940201425506e-07,6.607489428701292,Not Significant
ABHD13,-0.8377392298541224,6.074767398310246e-10,4.018201363793658e-09,8.395968303278863,Not Significant,-0.1734632510099071,0.0381971259502236,0.0484870590263266,1.3143741571377778,Not Significant
ABHD14A-ACY1,0.3188581450862831,0.2247877488182061,0.2642679170958814,0.5779555582983598,Not Significant,-0.2473637041677937,0.0132926004245415,0.017922626660499,1.7465983417405626,Not Significant
ABHD14B,1.039884528813083,1.7736581150977924e-05,4.382593046724346e-05,4.358268854640905,Up,0.2303975124454288,0.1621787012630273,0.1889966526474307,0.7235458876237052,Not Significant
ABHD16A,0.6652345844938079,4.551700259825726e-05,0.0001031350166835,3.98659385682636,Not Significant,-0.7677171773550228,1.5700345210140112e-14,1.0794246584699366e-13,12.966807665096908,Not Significant
ABHD17A,0.2446062603685739,0.080350193342276,0.102865401922746,0.9877306726686418,Not Significant,-0.9823643778631996,6.797687635563797e-06,1.375794878448057e-05,4.861446311593706,Not Significant
ABHD17B,-0.5775485181901381,0.0025458289311009,0.0042286365460693,2.373799641128762,Not Significant,-1.752060351989772,2.293974345211098e-19,8.746512439304878e-18,17.058165081868484,Down
ABHD17C,0.050776427688163,0.7516028652598769,0.7832468464495707,0.1061013450224551,Not Significant,-0.4082567299930581,8.369416285687705e-05,0.0001484868827641,3.828311909947887,Not Significant
ABHD2,0.305775186235504,0.0532595766219655,0.0702640592070682,1.1532667643033456,Not Significant,-0.1057008442489144,0.6284239929792211,0.6614019558059366,0.1795345251851371,Not Significant
ABHD3,0.9655038149077572,3.632746653686104e-05,8.418746213304304e-05,4.074752582275647,Not Significant,0.1803513350179935,0.1902457662445926,0.219225969316945,0.6591080009950999,Not Significant
ABHD4,1.6630070583957348,1.81606834174362e-06,5.441722925260329e-06,5.264263574848418,Up,0.7150886533035197,1.572745404586467e-07,3.909889399651429e-07,6.407835527463581,Not Significant
ABHD5,0.99318418752625,1.0979390767237693e-08,5.421881499468259e-08,7.265849978583168,Not Significant,-0.179604964058456,0.1276641033356409,0.1510578210322481,0.820856784172785,Not Significant
ABHD6,-0.4423765114319486,0.0057740164247597,0.0090042479044937,2.045552556533404,Not Significant,-1.0375530011544518,9.254780141065392e-15,6.620825188202728e-14,13.179087878785529,Down
ABI1,-0.5098077768200007,0.000112257782315,0.0002360436023882,3.6270077659809794,Not Significant,-1.0500336329448845,1.0254863101853365e-16,1.2572776210505502e-15,14.900568814614912,Down
ABI2,-0.7219142597949926,8.531429054811164e-06,2.248707909423539e-05,4.6480669525518605,Not Significant,-0.9018280420509264,3.289772736625714e-09,1.0092320782651654e-08,7.996008953960899,Not Significant
ABI3,2.1473649404221806,2.9695732081759225e-06,8.515650583308923e-06,5.069782166967639,Up,0.4253941520884772,8.176855926742005e-05,0.0001453182402961,3.837679869784668,Not Significant
ABI3BP,1.2660709574578348,0.0032127090902667,0.0052455156199914,2.2802118153997286,Up,-0.7424703429688446,0.0292181401384405,0.0376540325245793,1.42418850659761,Not Significant
ABL1,1.1624733586288052,1.8870044861513096e-06,5.632498723996532e-06,5.249298897990519,Up,0.3799860262477427,3.318844898012113e-07,7.983789355999094e-07,6.097790929978959,Not Significant
ABL2,-0.0011809108846492,0.9892946332771284,0.9911640115001286,0.0038544752868083,Not Significant,-1.1067977615828806,8.954849921720134e-21,7.608686319932734e-19,18.11869032000385,Down
ABLIM1,-0.8251905802499095,1.3508783958719263e-06,4.161696929667825e-06,5.380729549920973,Not Significant,-0.7296304505661513,9.015570469896939e-08,2.3159692255961806e-07,6.635267215774722,Not Significant
ABLIM2,-2.890016311374911,3.440469935870392e-21,1.7329647066979163e-18,17.761210281972996,Down,-2.922699901013463,1.3579280091288944e-17,2.2579349276394027e-16,15.646288578343006,Down
ABLIM3,-1.0671653509615098,3.6196563589582597e-09,1.9882452650024814e-08,7.70153004314441,Down,-1.6454749203567027,3.1022144905227307e-15,2.4801037351652162e-14,13.605530153581997,Down
ABR,-1.7046393555443302,1.3064897738253714e-17,1.0877337174807269e-15,14.96347740903382,Down,-1.824253257697372,6.115716763124314e-20,3.3681743802836504e-18,17.472605431888997,Down
ABRACL,-0.3407346840307284,0.1294605223300851,0.1593774046136231,0.7975732497353842,Not Significant,-1.2517187465896562,4.340887996152936e-10,1.4956737223421351e-09,8.82516313644554,Down
ABT1,0.6751517540458636,0.0001241648325309,0.0002589723649931,3.586746577120736,Not Significant,0.3997704244766407,0.1376005546336743,0.1620597616182299,0.7903248042538066,Not Significant
ACAA1,0.7046278479707695,2.0647760394099426e-05,5.024594814544029e-05,4.298898954186603,Not Significant,0.0511945019025478,0.5638764038704627,0.5999580382180972,0.2218791236290438,Not Significant
ACAA2,0.5521734443747945,0.0022975704764844,0.0038486406684577,2.414692635278727,Not Significant,-0.9678472907973308,3.154386609299676e-09,9.708459555351961e-09,8.012849674281828,Not Significant
ACACA,-0.3008504075157567,0.0200721086845953,0.0284797778716357,1.5454634023069187,Not Significant,-0.6674208677447336,7.344245861990619e-11,2.8084590439919305e-10,9.551531905096722,Not Significant
ACAD10,0.8668483607256707,3.862386378596617e-05,8.89974391079193e-05,4.050622489953971,Not Significant,-0.057256749821654,0.480639325486608,0.518256898221005,0.2854549085503017,Not Significant
ACAD11,0.6589005846399267,0.0143037534875535,0.02087742866323,1.6803229915958706,Not Significant,0.2868771891409423,0.0095809437090327,0.0131654182267091,1.880565340077324,Not Significant
ACAD8,0.3971993361898782,0.000568757499357,0.0010569383967022,2.975950324662239,Not Significant,-0.5884326554828265,2.4735115160884766e-08,6.809945455524705e-08,7.166856366568787,Not Significant
ACAD9,0.4907406828188634,1.668721923458703e-09,1.0036241586222672e-08,7.998428893162467,Not Significant,-0.8671898067490813,2.345173824295677e-10,8.368499944152793e-10,9.077352382432217,Not Significant
ACADL,-0.8868103864042194,0.0035086818151434,0.0057019617044288,2.243975703829621,Not Significant,-0.6646087839493384,0.0031163630004253,0.0045771444153276,2.3394053847563456,Not Significant
ACADM,-0.2058040158261533,0.0156671192930787,0.0226702901118178,1.6445429221692285,Not Significant,-0.4416313980183305,0.0037511901007693,0.0054442467594685,2.2640621987062355,Not Significant
ACADS,0.5646719625721524,0.0002034196326121,0.0004087055003858,3.388589517485007,Not Significant,-0.999701240245476,0.0001227493060972,0.0002133407125005,3.670926258816124,Not Significant
ACADSB,-1.5224237839394732,4.666772451132977e-11,3.9807845616184256e-10,9.400031325614112,Down,-1.4765518591437208,7.078427284220781e-17,9.073811527272674e-16,15.042210245735149,Down
ACADVL,0.4954037852686959,0.0165520855330358,0.0238276235581313,1.6229192697414705,Not Significant,-0.2963714013896613,0.0377923043119501,0.0479965953615286,1.3187895682107158,Not Significant
ACAN,1.0033072123956988,0.0060814223745016,0.0094543594136928,2.0243678917288404,Up,-2.201154931358905,1.6371718151008817e-13,9.291887362805386e-13,12.031896063401351,Down
ACAP2,0.1586059908135411,0.1166001671178096,0.1446945163272745,0.8395479275812568,Not Significant,-0.0879706763440323,0.1312513448611675,0.1550732404835292,0.8094631377956203,Not Significant
ACAP3,-0.2379702854924552,0.2448593781567402,0.2856976344163772,0.5440933555716396,Not Significant,-1.091579598764009,5.066404254120774e-12,2.2662742535944625e-11,10.644687535065932,Down
ACAT1,-0.0731191816098792,0.4534154636382033,0.4989806727618355,0.3019162757702811,Not Significant,-1.3027046688258752,1.9148929058570746e-15,1.6324422814960106e-14,13.787162165195875,Down
ACAT2,0.0192376403710561,0.9370322889700756,0.9459528288490372,0.0241305197095648,Not Significant,-0.9915986174810982,2.336493527693751e-13,1.2909002722804806e-12,11.889107307595104,Not Significant
ACBD3,0.3993963378556913,0.0014394286501118,0.0024984156135815,2.6023353146923998,Not Significant,0.3250693262246876,6.001386705215049e-05,0.0001082829506233,3.965439918565002,Not Significant
ACBD4,-0.6218580975132859,0.0037539778206999,0.0060610995690154,2.217448581537129,Not Significant,0.6793232104213673,2.8120703679553295e-05,5.278780966645091e-05,4.277466357879868,Not Significant
ACBD5,-0.497393900746566,3.4462624970681677e-06,9.754888562929114e-06,5.010777687497694,Not Significant,-0.1676275646891309,0.0509678412982693,0.0636960331460783,1.1958876137621883,Not Significant
ACBD7,-2.85519072783287,8.916417408624039e-11,7.174440013935986e-10,9.144211991227904,Down,-2.689923155652957,2.088237924802456e-12,9.966285446707364e-12,11.001466678257218,Down
ACD,0.2696390534467561,0.0162806310718649,0.023487194245735,1.6291688604626535,Not Significant,0.28274773652281,0.0180845987038485,0.0239921728152383,1.619930419021033,Not Significant
ACE,0.6281525584506102,0.0188510032768014,0.0268758855095525,1.570637217659527,Not Significant,-0.5084903441092856,0.0023410480032815,0.0034881146100997,2.457409253752035,Not Significant
ACHE,-1.0149149722497786,0.0005214884098571,0.0009766637369215,3.0102549371376086,Down,-0.3991443554598891,0.0087382984342684,0.0120760685611125,1.9180744299625925,Not Significant
ACIN1,0.5868426730557914,0.0007037271042669,0.0012894410419035,2.8895985106499875,Not Significant,0.7660262083355078,4.9100438790358287e-14,3.0585665312318333e-13,12.514482068106313,Not Significant
ACLY,0.9659811195875712,7.261950629823598e-07,2.370488610867298e-06,5.625162126929867,Not Significant,-0.6550808647319245,1.0986152698809848e-11,4.694370420439725e-11,10.32842264434846,Not Significant
ACO1,0.375721238231975,0.0128240371378649,0.0188845709876994,1.7238928768566375,Not Significant,0.0519610091280798,0.6148649453505178,0.648376984718219,0.1881724095966213,Not Significant
ACO2,-0.930092253956726,8.351121630792543e-13,1.1495033921650616e-11,10.939489742797145,Not Significant,-2.220106164254534,4.541672657111435e-18,9.21525744402981e-17,16.035492527513842,Down
ACOT1,-0.5306620362316341,0.0082795569802845,0.0125918262408493,1.8999112779298148,Not Significant,-0.6024575747445766,1.8236408709534288e-06,3.985361710215041e-06,5.3995322560441394,Not Significant
ACOT11,-0.9313109107639744,0.0047337627222976,0.007508013245011,2.124474969903897,Not Significant,-0.3629485327169777,0.0236988409838112,0.0308969483718049,1.5100844128318838,Not Significant
ACOT13,-0.2509163864815527,0.0224380626321086,0.0315832112555347,1.500543714743935,Not Significant,-1.698569218247411,1.9343118175767704e-19,7.803973530680854e-18,17.10768421230401,Down
ACOT7,-1.5160513854649975,1.3074012938481518e-12,1.7016486607527496e-11,10.769130103738709,Down,-2.62442346580098,1.4159548365923803e-16,1.6541721542188648e-15,14.781419294217194,Down
ACOT8,-0.0244450755192993,0.7360129460915007,0.7699474993692397,0.1135388871802169,Not Significant,-0.4833050609423625,7.412371405962795e-05,0.0001322965945896,3.8784513347238434,Not Significant
ACOT9,0.3631339370247275,1.9791808169741063e-05,4.833519406108399e-05,4.315736533417659,Not Significant,-1.2323816296331522,7.822017043817635e-17,9.880992161298273e-16,15.005199445235936,Down
ACOX1,0.1593772694934223,0.0360740672633197,0.0490962109714513,1.3089520235122072,Not Significant,0.2495142119888257,0.0007962492780347,0.001256352695932,2.9008884239787363,Not Significant
ACOX2,1.1795358528766453,0.0014988042817809,0.0025925402360338,2.586274494668192,Up,-0.0052846157497727,0.9726427014037968,0.9756420814216172,0.0107094759525478,Not Significant
ACOX3,-0.0103472386669878,0.8920379658900812,0.9077162089269372,0.0420499093660144,Not Significant,-0.4976090617694684,4.293748107596629e-09,1.3007457523857193e-08,7.885807583627932,Not Significant
ACP1,0.013884501491038,0.9304481514121714,0.9406256575339904,0.0265831791371893,Not Significant,-0.8595832496656287,3.644125140813809e-12,1.6776514193158308e-11,10.775298271394105,Not Significant
ACP2,0.6858287596817227,1.367117867836688e-05,3.4543128669643324e-05,4.461638329697733,Not Significant,0.1013255682809594,0.265450904677553,0.2987111855987728,0.5247485144133849,Not Significant
ACP5,5.353281286205151,0.0023623771133457,0.0039493174642956,2.403477954273023,Up,0.5768254112648737,0.0448531002681595,0.0563587543084587,1.2490386146212558,Not Significant
ACP6,0.719520565256822,0.0335832467691566,0.0459670690152831,1.337553187158333,Not Significant,0.4081057071474729,0.0147759593606804,0.0198148622758725,1.7030089419034204,Not Significant
ACPP,1.8739987198750183,2.541132806733167e-05,6.076281009976246e-05,4.216362149513007,Up,0.340401411389766,0.0316026736808858,0.0405513104467875,1.3919951066658267,Not Significant
ACSBG1,-1.0304342249127814,0.0027660670249711,0.004568840663971,2.3401939874826523,Down,-0.3160086481360914,0.0189010711607909,0.0250020650289329,1.6020241195826437,Not Significant
ACSF2,0.6879130771295383,0.0091633291988746,0.0138025386288072,1.8600410287374085,Not Significant,-0.3639523099416873,0.0040704553776692,0.0058797349467331,2.2306422510949,Not Significant
ACSF3,0.2221449502233081,0.1020566460039461,0.1281783632768673,0.8921852782689059,Not Significant,-1.1769509465636538,2.5111920110387004e-13,1.3779123691566597e-12,11.860778401297662,Down
ACSL1,0.6365776141064927,0.0075674361802357,0.0115804879355453,1.9362731415368613,Not Significant,-0.5336566849115514,3.7868659416831936e-06,7.91992919167779e-06,5.101278701213673,Not Significant
ACSL3,-0.9750851455826036,2.9566357345323397e-05,6.985259941294274e-05,4.15581742792214,Not Significant,0.0557050981049279,0.5743557514417935,0.609985615422674,0.2146804063272921,Not Significant
ACSL4,-0.901033373537622,0.0005008422056191,0.0009404444323219,3.026666860346356,Not Significant,-0.8560374740411927,3.513982211527448e-12,1.6220417223853306e-11,10.78993797899744,Not Significant
ACSL5,-0.4266014347124294,0.2624931582211468,0.3044388758830109,0.5164998903264488,Not Significant,0.2927602231076222,0.1383638820644883,0.1629403380935919,0.7879713868836735,Not Significant
ACSL6,-2.612841327286091,7.736573819491269e-17,4.407610103648117e-15,14.355796830064474,Down,-2.253268501203838,3.791570292055121e-15,2.985359695158983e-14,13.525003334815509,Down
ACSM5,1.4130116223806493,0.0007853329689423,0.0014252286667493,2.846115450925389,Up,-0.1511511225798831,0.2025315113074656,0.2322007380988446,0.6341364040989702,Not Significant
ACSS1,-0.258882757552648,0.3968085569818919,0.4433236556543838,0.3532790942227421,Not Significant,-1.1498750292250144,1.52827393219556e-10,5.564114501652182e-10,9.2546039414183,Down
ACSS2,-0.0487918994370346,0.735914138244692,0.7699240864759609,0.1135520935935966,Not Significant,-0.1928660141636112,0.017263303690042,0.0229464599808003,1.6392843048713233,Not Significant
ACSS3,0.5432547974170152,0.1119637461451487,0.1394046197832441,0.8557228337478687,Not Significant,0.2002773491539683,0.2037234555419572,0.2334130378355787,0.631874889070831,Not Significant
ACTA1,-0.6033738282789525,0.006562403901191,0.0101379630272349,1.9940492969651649,Not Significant,0.3235288555046161,0.2593490545625552,0.2924454889981191,0.5339550732862439,Not Significant
ACTB,1.263161753346271,2.465781761604184e-07,8.903328124157901e-07,6.050447620796022,Up,-0.6579601751502088,2.1464413018304795e-06,4.6430397985771945e-06,5.3331975936914855,Not Significant
ACTBL2,0.4912159214657251,0.6369193824641087,0.6773277587821631,0.1692011254288068,Not Significant,-0.7671465584023237,6.577076332431783e-06,1.3334785263786994e-05,4.875013973562651,Not Significant
ACTG1,1.224014571056852,2.296305279033317e-07,8.351256094217197e-07,6.07824819831755,Up,-0.1542806308563465,0.5020445025173882,0.5397419155859837,0.2678138539361884,Not Significant
ACTL6A,2.5744796902572578,1.0339151662667654e-14,2.5717682432028135e-13,12.58976817075292,Up,1.877445332451299,7.890800561526859e-15,5.73570831319365e-14,13.24141294262468,Up
ACTL6B,-2.741328028098048,2.56446141047332e-07,9.21340379782747e-07,6.035579894502601,Down,-2.476683404487233,4.496765958856169e-16,4.562069869954568e-15,14.340838067611902,Down
ACTN1,0.4497666972614489,0.0045028464379493,0.0071650094796875,2.144783230671625,Not Significant,-0.3962987853561892,0.0009122604625524,0.0014294323580775,2.8448363909941543,Not Significant
ACTN2,-0.6433301121348229,0.0014393167643973,0.0024984156135815,2.6023353146923998,Not Significant,-2.351527312237921,8.014214839717242e-19,2.2788058794574442e-17,16.642292668707796,Down
ACTN3,-0.8128287161444003,0.1990925512478301,0.2365721114968908,0.6260364538623024,Not Significant,-0.0222516677888583,0.8168193098186357,0.8354399327800117,0.0780847699476936,Not Significant
ACTN4,0.6159313877458956,1.8010091655073093e-05,4.442548073780762e-05,4.35236786390201,Not Significant,0.274450816710997,0.0016416354099222,0.0024898416118141,2.6038282791303624,Not Significant
ACTR10,-0.6191082030991595,0.0072961045219117,0.0111890633207092,1.9512062684023,Not Significant,-1.436453962859931,9.563535813812189e-20,4.608650198424586e-18,17.3364262540493,Down
ACTR1A,-0.6906211811783294,4.234942397543192e-06,1.1772298485885792e-05,4.929138734923622,Not Significant,-1.463157385960086,1.671967272779983e-16,1.9082793138560137e-15,14.719358057520646,Down
ACTR1B,-0.8003832503349635,4.46864763169221e-07,1.532238129396437e-06,5.814673734542727,Not Significant,-1.4101522260999049,1.308963951930194e-14,9.150440413459632e-14,13.03855800270598,Down
ACTR2,-0.59916517992718,0.0024139257823856,0.004028808537401,2.394823371262902,Not Significant,-0.4134173721545059,9.168755924790487e-08,2.352997544900004e-07,6.628378525963348,Not Significant
ACTR3,0.8958321109825427,1.647369923735513e-06,4.985162094235974e-06,5.302320715890393,Not Significant,0.1281111925089387,0.0288245389227933,0.0371790118522126,1.429702157136317,Not Significant
ACTR3B,-0.8279969397701414,4.210130612409855e-05,9.628344106564555e-05,4.01644839690639,Not Significant,-3.0246084555634924,1.4231965376233482e-15,1.249076961224404e-14,13.903410801973854,Down
ACTR5,0.0886621816626132,0.4456954885677962,0.4915091791824826,0.3084683670870323,Not Significant,0.1217673704246712,0.357313208487493,0.3944922769565459,0.403961494629433,Not Significant
ACTR6,-0.6341052185755771,0.0020279656962357,0.0034278064469595,2.464983708741424,Not Significant,0.6403669883736854,3.9550435080016145e-09,1.2023378468104208e-08,7.9199734820925825,Not Significant
ACTR8,0.3314068590186494,0.0044905862244391,0.0071466641497065,2.1458966266516497,Not Significant,0.7132522213926974,1.3716203887586298e-08,3.903006185508086e-08,7.408600760445654,Not Significant
ACVR1,0.5215110095832074,0.0002057312798442,0.0004130205087984,3.384028382636902,Not Significant,-0.5897090976675295,2.591135602449276e-06,5.531404939683042e-06,5.257164546804302,Not Significant
ACVR1B,-1.11284999083664,2.0384745909878792e-10,1.5133082556825272e-09,8.820072598674631,Down,-1.874363785932144,2.654652103537043e-09,8.270659606619897e-09,8.082459852951462,Down
ACVR2A,-0.7557459963140616,2.0280810617521465e-07,7.467430049740908e-07,6.126828836906467,Not Significant,-1.5801402889787532,5.2067182313373394e-20,2.977842311537932e-18,17.52609830357583,Down
ACY3,-0.8221489282681453,0.2820092581525332,0.3254623973683835,0.4874991808554418,Not Significant,-1.0403567540952607,1.454262107221928e-06,3.2200413261163686e-06,5.492138554518726,Down
ACYP1,-0.4083041391406681,0.0160846858026298,0.0232277988497266,1.6339919435665602,Not Significant,-1.3938452424008168,4.208108895285544e-15,3.2810640817248866e-14,13.483985287423238,Down
ACYP2,-0.4504258292422278,3.2773044473555385e-05,7.672685336430326e-05,4.115052612232492,Not Significant,-1.17032359788567,1.0025720981391029e-08,2.9093317450599167e-08,7.536206754231002,Down
